,PC1,PC2,PC3,PC4,PC5,PC6
0,0.11749928620856946,-0.06074984569974601,2.473846854734139,-1.0277687979270782,-0.9417066785095785,0.655244469275965
1,1.4375017297635533,-0.1634054933077362,0.022779571618235076,0.3324877887991432,0.18791695518264082,-0.6673057974684692
2,-0.3433107889996433,-0.03349513734257002,-1.8424221286048061,-0.8370533831377098,0.20470375808551194,0.07386757693163121
3,-0.28205537277998066,-0.7429783826998787,0.8070071492491434,2.024931943551805,-0.14953814765049867,0.6640379823488287
4,-1.917761260105004,-0.795225553489217,-1.0511273067806937,-0.7474394720002311,0.13614106153006691,-0.5966473941023366
5,0.21382841131575414,-1.8451617640112488,0.9960902187715485,-0.7705916014275868,-0.6698643673235456,-0.07295360140505462
6,-2.216297535202447,1.9395128280026945,0.8197227263193806,-0.9745597727561115,-0.9119313899222118,0.7393838668851129
7,2.146489336189759,-1.2654728659410823,-0.6359749593626599,-0.6786603806510699,0.2123578471242853,-0.08148480903925907
8,0.5305214574556335,1.4273767584935437,1.3414096154126793,1.414260186407486,-0.17355436122443124,-0.5469056795257964
9,-0.4009921701608627,2.205324991899104,-0.3611534916037097,-1.3339507200893401,0.24420152351458665,0.9389965599467628
10,3.8095987951392707,3.1638421236237777,-0.013514300673671022,0.605962295075666,-0.050175058894059744,0.7777195157519706
11,-1.968512131632975,0.6174784264461407,-0.18492937460678727,-0.6745133633814426,1.178818161649243,0.09545392554306273
12,-2.2120850454758654,0.018853095324442206,0.06694780012828863,-1.7698941381979962,-1.1692083317592183,0.472488248805588
13,-0.14296185393263783,-2.6574623962110135,-0.04150269277498643,1.2562736905596363,-0.07565273894531446,0.9195874219389184
14,1.5855771978693243,1.5477192913491276,-2.5425338326322726,-0.9255753257585666,-0.1967406522773907,0.46778360970196203
15,0.39557587795201476,-2.0024027093802665,0.02544782549056057,0.10159258532679355,0.1953530111102215,-0.7250772662749407
16,0.517796488171676,-0.8891217215592049,0.8773758358243915,-0.3572806823430349,1.1889362838890472,0.03132085206195951
17,0.005539407092041653,-0.6066478567859753,0.9738840256964195,0.7048797593507398,-0.22651691621307168,-0.8234030556342321
18,2.3741760200031083,1.5133241075201076,0.039707110363966173,0.8000437591368796,-0.38495554553062955,-0.43236562194929024
19,-1.9634687542000584,-1.2149232274083546,-1.5071992500490872,0.6184901991880176,-0.060259140184297025,0.8868499579225929
20,1.4377271825832065,-0.058078827154384186,0.7885032931287539,-0.5128245698326392,-0.853155115945137,-0.04409931723362186
21,1.9720652683894135,1.414646670302748,1.1547553062009601,-0.48281137029762816,0.6728105188328084,0.5072386773495162
22,-2.407400106187765,0.5933283633974569,-0.5620132878652514,1.6583453411554872,-0.15803292254957885,0.9324500411212877
23,0.10791320185634799,0.45453600920529513,1.8827581886973876,0.12406406801942318,0.9861718895282452,-0.03617303645423088
24,0.8281384879171624,3.9358426241093567,-1.2309725235835987,0.4256410712791479,-0.326583684848947,0.3297931815512583
25,-1.857056972374506,2.4104484020904873,0.1294996444395832,0.5933478479209474,0.4580236982736701,-0.19582367153732563
26,-2.036626429665856,0.5978449097837235,-0.5307900234432545,0.10772773093809539,-0.27726623938994327,-0.7381452667850608
27,-0.5397759495754847,1.6851828676840537,-1.213647434914854,0.1457840914594409,-0.2157847989251568,-0.4598795798969889
28,3.5653460233776357,0.332620941032814,-1.0477434862954709,-0.3469151027341052,-0.10566819041854712,0.25171265637687296
29,1.2872534697454485,-1.90597544272186,-0.682923293620631,0.6423551194519412,-0.16054352766296157,0.6442952247186594
