,MonthlyIncome,UPBatAcquisition,LTVRatio,BorrowerCount,InterestRate,OriginationValue,HousingExpenseToIncome,TotalDebtToIncome,B1CreditScore,B2CreditScore
0,9625.504903424142,141051.83198056195,77.13499744372815,2.024928364503709,2.9635883075319747,141105.48877008975,11.371274045045148,18.857949858377978,3.7171063997487885,4.1212229727206715
1,9354.604218147915,310874.3054093048,78.80244372745085,1.0222664852950907,3.3608212729362643,311155.68086509965,24.851930959720868,30.42334440127873,4.629658781253303,9.076738710169225
2,7487.773554607749,214496.61953825166,80.97386469963403,2.0294192500075425,3.101867390768831,214645.3168993259,21.125610393781898,30.68919281706303,3.793844555721959,4.0930279730241566
3,17900.066121277956,447374.53641910973,73.60733549957783,1.029616588543636,3.4453071398754727,447726.383351104,17.727301971640465,21.963393865841986,4.371385702006202,9.068941101369312
4,4034.3990570802143,164188.04288151133,79.86030634121072,1.017102270145888,3.022159112472282,164336.1059832041,24.693778135867444,29.969354665227304,4.524881574601067,9.013429058696602
5,16431.257717526485,541433.9213208503,70.88659831743637,2.0209604728249104,4.085631149321122,541933.377828534,28.573479755498532,40.02611514611584,4.392125524339313,4.420512653935881
6,14166.889706685812,366049.4924880696,80.94260971714313,2.046422616758288,3.7043360206544502,366327.8683520464,18.88205703800264,30.276143610327473,3.3335816203021356,3.938732813996252
7,6071.819290990739,151643.6162205146,46.153864223965186,1.9911111490159308,3.1057404061164955,151789.90141005267,22.97035434906401,30.411238724647124,4.740653655372386,4.620059739040244
8,12044.918539389177,483906.1352748268,73.76802705380007,1.0064509320145336,3.7849489691450264,484354.43542371836,33.085616124384345,41.53310868419519,4.270390135582833,9.082565256645273
9,9614.58225028606,149703.72029402404,74.60157763491651,1.9820173565927055,2.9170095845434294,149810.32031503879,12.17230049659214,16.78987143219453,5.0435925109440545,4.724212584729212
10,3148.697606157428,241072.58499271458,77.53820861142482,1.009051480447813,3.7624730168886957,241360.563015439,33.089670188615116,41.99744402806781,4.567385633783647,9.048743721132595
11,7530.586514736079,248644.91203190075,80.52203055560474,2.0233215548211763,4.444903944476346,248949.26716262713,24.465410249323746,38.07289732884011,4.210182202808474,4.220772552438611
12,7045.510822488501,98843.50452261763,48.06241367177951,1.0290267608035832,2.9790684034872217,98925.12347590478,16.69950396465108,19.47142877541431,4.702306758335018,9.1146609995858
13,12445.9300799692,287458.9022673812,74.38007206916555,1.986529317426101,2.8633785331920576,287662.93192241376,16.617625937625945,21.83904202431057,4.820112946606786,4.673475219606805
14,19986.310637426133,462892.73971468315,72.11568250698491,2.0039911147785796,3.3012885310781312,463243.5742509635,14.460516005494839,20.11863947083765,4.725292650523874,4.644441818725417
15,5440.237475195839,140559.4643133306,80.60642736244468,1.0159053319272187,4.143941672034968,140768.8921126405,20.54481713916949,28.63231478378022,4.575279268357157,9.021955908379102
16,8140.977296100684,143769.1611895617,77.90242935943796,2.007448726339628,4.08678164424453,143958.09867169772,15.255997273037146,25.353344573526837,4.611004909791897,4.4291065921441986
17,16713.653044666444,279746.033326783,67.03306184821476,1.9966555177665466,3.0900022734175767,279932.65114863485,7.929904503192285,12.197507624926853,4.731025907219195,4.65510665739949
18,3181.596173998625,140271.6174927198,45.79296561459441,1.0214151021932265,3.3134902176670358,140439.8758180693,28.47246674754266,34.77996525884994,4.554101809069107,9.067704835581967
19,6846.574949445906,203587.68204957538,77.79625021834143,1.985650972633662,3.1289157245760815,203778.07690313298,21.902181130093098,29.084566919537906,5.026199057142412,4.664710137009243
20,4586.152437361099,204607.84389108873,81.76997028658478,0.9525703705497227,3.2687353878880603,204743.87398192356,26.70509572020835,36.48564007015957,2.694171538325322,8.76813842718067
21,7834.29484147673,167998.93909539393,81.72676361207185,2.0625515305747584,3.7471405665081083,168108.4780216096,17.306465348800632,31.047730515500547,2.5223764864864373,3.5455242572512233
22,12380.386441026696,246393.45787380807,74.0553078949811,1.026398499113114,3.2971246199925006,246590.5563032075,14.03426042929818,17.420503544519192,4.605791379302488,9.090348513398865
23,6756.789612251048,224559.8289404684,79.02665488496832,0.9669812049620777,4.660725564204046,224830.69825167113,24.73577219170314,37.62375308716846,3.15666886696419,8.838909748745682
24,10197.049661465397,119439.16467055789,43.423832493825685,1.985308259601757,2.850626924156919,119512.23554933415,11.926307232248647,16.13922641194619,4.840770327786707,4.728860423462526
25,5609.061895884058,292973.12449405773,71.56546549733388,1.9861578748392912,3.365137600552326,293264.8628131519,32.12088569216561,42.28055581051612,4.706670975061195,4.569108018878182
26,6362.6515060646,108409.96460555958,81.21225956835272,1.0151549957687145,3.068065336689534,108497.33596516158,15.423161064751211,19.030273228470634,4.617154519923237,9.066566789581897
27,12538.506735713414,402491.6001871078,77.67912048308386,1.9915793916908666,3.2497609181125506,402832.48640096537,25.01846368367599,32.80520154198909,4.824039424003432,4.641634278365226
28,12687.662166377548,279197.72862460045,79.10839956540454,1.989708349670832,3.901955565551348,279475.60789891524,15.624505219906812,24.140120796729548,4.834782063159455,4.632103685174384
29,5995.112832705333,107676.34774235135,82.59715288011057,0.9505552067141317,3.3043904965551074,107715.97724793635,16.320915107033773,24.48907348751935,2.7092607725045594,8.788812207916862
